15747,Days Inn Mount Vernon,256,43,38.317968,-88.95618
15748,Days Inn Elk Grove Village,271,44,41.9925635,-88.0281597
15749,Days Inn Rantoul,65,46,40.308246,-88.177448
15750,Days Inn Collinsville,419,47,38.683728,-90.012666
15751,Days Inn,139,47,39.48523,-88.327288
15752,Days Inn Bloomington,161,47,40.483565,-89.019755
15753,Days Inn and Suites Pontoon Beach IL,55,47,38.752455,-90.069912
15754,Days Inn Cairo IL,21,47,37.027209,-89.294221
15755,Days Inn-Caseyville,95,47,38.610901,-90.047798
15756,Days Inn Macomb,125,53,40.475435,-90.672037
15757,Days Inn and Suites,0,54,40.985125,-90.382884
15758,Days Inn Sheffield,0,54,41.382259,-89.686941
15759,Days Inn Alton IL,0,55,38.918811,-90.166632
15760,Days Inn of Decatur,114,55,39.845598,-89.028866
15761,Days Inn Vandalia,33,56,38.980771,-89.097191
15762,Days Inn Princeton,56,58,41.396097,-89.468204
15763,Days Inn O'Hare Wst,457,58,42.019622,-87.955203
15764,Days Inn Vandalia,0,59,38.98084,-89.097512
15765,Doubletree Hotel Chicago/Schaumburg,1648,59,42.044406,-88.050783
15766,Days Inn-Danville,102,60,40.126219,-87.635582
15767,Days Inn,0,60,38.52099991,-90.00749969
15768,Days Inn Quincy,179,64,39.931948,-91.412793
15769,Days Inn and Suites Rockford,46,64,42.32412,-88.969913
15770,Days Inn Barrington -7807,0,64,42.161561,-88.143366
15771,Days Inn of Charleston,100,65,39.484379,-88.173118
15772,Days Inn At Lincoln Park,938,65,41.932701,-87.6437
15773,Days Inn Springfield,42,66,39.758044,-89.616556
15774,Doubletree Libertyville-Mundelin,168,66,42.237683,-87.995396
15775,Days Inn El Paso El Paso,60,67,40.736936,-89.028793
15776,Days Inn and Suites Moline,81,68,41.453673,-90.498921
15777,Day's Inn,33,69,40.243118,-88.631642
15778,Doubletree Hotel Chicago Wood Dale / Itasca,287,70,41.984017,-87.986751
15779,Doyle Cottage,0,70,38.892875,-90.176513
15780,Doubletree Hotel Chicago O'Hare Rosemont,1220,71,41.97842,-87.862411
15781,Doubletree Collinsville/St.Louis,824,73,38.679341,-90.015281
15782,Doubletree Guest Suites Conference Center Chicago/Downers,393,74,41.8324,-88.037549
15783,Doubletree Hotel Chicago - Oak BrookAddress:Â€Ž,378,74,41.853476,-87.948343
15784,Doubletree Chicago Magnificent Mile,4554,74,41.892778,-87.619861
15785,Doubletree Hotel Chicago Arlington Heights,121,74,42.045006,-87.986047
15786,Days Inn,559,79,42.267717,-88.960415
15787,Days Inn Morton Peoria Area,13,79,40.625763,-89.465339
15788,Decatur Conference Center and Hotel,216,81,39.847141,-89.025215
15789,Days Inn Woodstock -4079,0,82,42.307019,-88.435188
15790,Days Inn Collinsville,0,85,38.68149948,-90.00749969
15791,Doubletree Chicago Alsip,904,85,41.66164,-87.74474
15792,Davie School Inn,68,85,37.457876,-89.247273
15793,Drury Inn and Suites St. Louis O'Fallon IL,135,89,38.572924,-89.930503
15794,Drury Inn and Suites St. Louis Fairview Heights IL,203,89,38.601871,-89.986466
15795,Drury Inn Mt Vernon,89,89,38.313929,-88.948201
15796,Days Inn Champaign,26,89,40.133598,-88.261597
15797,D-Lux Budget Motel,0,89,41.605927,-87.716241
15798,Drury Inn and Suites Springfield Illinois,186,94,39.758966,-89.608937
15799,Drury Inn and Suites Champaign,207,99,40.137402,-88.259003
15800,Drury Inn,151,99,38.682812,-90.011029
15801,Drury Inn,76,100,37.742302,-88.967365
15802,Days Inn,0,100,41.90782,-87.883773
15803,Dana Hotel,2609,139,41.89418,-87.62812
15804,Doubletree Hotel Bloomington,160,280,40.4605559,-88.96662
15805,Econo Lodge,0,44,41.455286,-90.499486
15806,Econo Lodge,160,44,40.13300836,-88.26081183
15807,Econo Lodge Gurnee,164,44,42.370665,-87.89332
15808,Econo Lodge Inn and Suites Carbondale,164,46,37.728258,-89.204523
15809,Executive Inn,20,46,38.503788,-90.004272
15810,Exel Inn of Moline,0,47,41.464172,-90.500765
15811,Econo Lodge Macomb,0,47,40.45895,-90.690207
15812,Extended Stay America Peoria,599,49,40.7358,-89.6194
15813,Extended Stay America Bloomington-Normal,240,49,40.460299,-88.96568
15814,Econo Lodge,86,49,40.48415,-89.023018
15815,Extended Stay America,494,49,42.274499,-88.967735
15816,Econo Lodge and Suites Pekin,37,49,40.532392,-89.606328
15817,Econo Lodge Decatur,38,49,39.87876,-88.955032
15818,Esquire Motel,4,50,41.992001,-87.782204
15819,Economy Inn,7,50,40.905115,-89.493426
15820,Econo Lodge Effingham,127,52,39.120327,-88.559853
15821,Econo Lodge Inn and Suites Belleville,55,54,38.520887,-90.007263
15822,Extended Stay America St. Louis O Fallon IL in O'Fallon,62,54,38.5882,-89.940102
15823,Extendedstay Downers Grove,121,54,41.832069,-88.025536
15824,Extended Stay Hotels,439,54,40.137572,-88.253553
15825,Econo Lodge,157,54,37.741237,-88.948289
15826,Econo Lodge of Collinsville,32,54,38.709,-89.955902
15827,Econo Lodge Inn and Suites,4,54,39.694012,-90.214691
15828,Extended Stay America,67,55,42.171694,-87.924485
15829,Econo Lodge Inn and Suites,40,57,38.87763977,-89.390625
15830,Extended Stay America Chicago,104,59,41.977281,-88.132004
15831,Extended Stay America Rolling Meadows,70,59,42.051223,-88.009911
15832,Extended Stay America,191,59,41.927771,-87.959117
15833,Extended Stay America,170,59,42.376375,-87.944102
15834,Extended Stay America,148,59,42.047498,-88.050168
15835,ESA Chicago Lisle,171,59,41.808032,-88.05837
15836,Econo Lodge Inn and Suites,35,59,38.76217,-90.12283
15837,Extended Stay America Chicago Itasca,162,59,41.983039,-88.03148
15838,Econo Lodge,0,59,41.580848,-87.635711
15839,Extended Stay America Chicago Des Plaines,888,60,42.009412,-87.892708
15840,Econo Lodge Harvey,18,62,41.583623,-87.636484
15841,Edgebrook Motel,2,62,42.01199,-87.78673
15842,Econo Lodge,69,63,41.392797,-89.466606
15843,Extended Stay America Chicago Naperville,101,64,41.79645,-88.201914
15844,Extendedstay Chicago Darien,70,64,41.718902,-88.001725
15845,Econo Lodge Suites Caseyville,0,65,38.611595,-90.048845
15846,Econo Lodge Ottawa,74,68,41.373071,-88.832524
15847,Eastland Suites,79,73,40.130466,-88.19769
15848,ExtendedStayDeluxe Lombard,234,74,41.84587,-88.009745
15849,Extendedstay Chicago Hillside,222,74,41.872511,-87.89715
15850,Extended Stay America,263,74,41.58106,-87.55664
15851,Extended Stay America Chicago,564,84,42.06249,-87.755794
15852,Embassy Suites Chicago Downtown-Lakefront,4010,87,41.891402,-87.62024
15853,Extended Stayamerica Chicago Midway,250,89,41.75642,-87.74631
15854,Extended Stay Suites,4,92,38.682301,-90.015099
15855,Embassy Suites Hotel Chicago-Lombard/Oak Brook,784,94,41.838467,-87.999458
15856,Embassy Stes Chicago Schaum,537,95,42.063427,-88.044161
15857,Embassy Suites Chicago OHare/Rosemont,827,98,41.9790459,-87.86567
15858,Eastland Suites Hotel and Conf,162,99,40.483994,-88.949409
15859,Economy Inn and Suites,8,109,37.73835,-88.536104
15860,Embassy Suites Chicago Downtown,2919,127,41.892483,-87.628109
15861,Elmhurst Hotel,0,149,41.9174775,-87.939709
15862,Elysian,74,395,41.8999284,-87.6278631
15863,Evanston Reserve,0,945,42.053161,-87.687621
15864,First Western Inn,6,46,38.617599,-90.043503
15865,Fairmont Hotel,1417,53,41.885967,-87.62068
15866,Five Star Motel,0,57,39.24684,-88.155042
15867,Franklin Pk/O'Hare/Chic Area,0,60,41.932992,-87.884662
15868,Frontier Lodge,0,67,39.119382,-90.327321
15869,Four Points Hotel by Sheraton,0,69,41.510753,-90.576009
15870,Fairfield Inn and Suites by Marriott Naperville,180,74,41.80351,-88.12929
15871,Fessels Cabbage Rose,4,74,38.73374,-88.082628
15872,Four Points by Sheraton Fairview Heights,415,74,38.6054,-89.985001
15873,Four Points by Sheraton Chicago O'Hare Airport,1425,74,41.95696,-87.88202
15874,Fairfield Inn and Suites - Chicago Downtown,1077,79,41.893678,-87.621831
15875,Fairfield Inn and Suites by Marriott Chicago Naperville Aurora,83,79,41.799109,-88.211668
15876,Fairfield Inn and Suites by Marriott Chicago Lombard,128,79,41.903593,-88.034875
15877,Fairfield Inn by Marriott Bloomington Normal,4,79,40.512791,-88.955364
15878,Fairfield Inn By Marriott,236,79,42.386162,-87.952777
15879,Fairfield Inn,325,80,40.973757,-90.3842
15880,Francie's Inn,4,82,38.00989914,-89.22920227
15881,Francine Manilow,0,84,41.8878,-87.6219
15882,Foster Inn,0,84,40.04243088,-88.57303619
15883,Fairfield Inn by Marriott Decatur Forsyth,146,85,39.915883,-88.956286
15884,Fairfield Inn by Marriott Kankakee/Bourbonnais,412,89,41.165447,-87.850996
15885,Fairfield Inn Marriott,185,89,42.08862,-87.868084
15886,Fairfield Inn Danville,148,89,40.120941,-87.540161
15887,Fairfield Inn Joliet North/Plainfield,257,89,41.582943,-88.162704
15888,Fairfield Inn and Suites,229,89,40.668913,-89.577169
15889,Fairfield Inn,93,90,40.135502,-88.2509
15890,Fairfield Inn and Suites by Marriott,202,92,38.315634,-88.956115
15891,Fairgrounds Inn,9,92,38.01004,-89.236397
15892,Fairfield Inn by Marriott La Salle-Peru,157,99,41.363287,-89.129609
15893,Fairfield Inn and Suites Rockford,145,99,42.269982,-88.968549
15894,Fairfield Inn,0,99,39.485039,-88.326772
15895,Fairfield Inn and Suites,223,99,39.135141,-88.560211
15896,Fairfield Inn St. Louis Collinsville  IL,95,99,38.682301,-90.0149
15897,Fairfield Inn by Marriott,58,99,41.465782,-90.498552
15898,Fairfield Inn and Suites Bloomington,79,99,40.48858,-89.036754
15899,Fairfield Inn Springfield,166,99,39.748851,-89.708575
15900,Fairfield Inn by Marriott,6,99,38.600984,-89.991666
15901,Fairfield Inn by Marriott Tinley Park,186,104,41.5556,-87.795664
15902,Four Points by Sheraton Chicago Midway Airport,70,109,41.758886,-87.741145
15903,Fairfield Inn and Suites Ottawa Starved Rock Area,28,109,42.8195971,-86.0344818
15904,Four Points by Sheraton Chicago Downtown/Magnificent Mile,2695,115,41.893439,-87.625696
15905,Fairfield Inn and Suites Chicago Midway Airport,222,119,41.772243,-87.743495
15906,Farmers' Guest House,366,119,42.41193,-90.432844
15907,Flemish House,121,250,41.902401,-87.625504
15908,Fairfield Inn,0,499,42.19476225,-87.9303695
15909,Guest House Motel,0,40,41.983101,-87.694397
15910,Gateway Inn,2,46,39.58409882,-88.60890198
15911,Gray Plaza Motel,0,48,37.897945,-88.939813
15912,Grand Hotel and Suites,66,50,42.378262,-87.938211
15913,Grand Motel,0,50,41.711201,-87.643097
15914,Gretchens Country Home,0,52,38.063916,-89.044949
15915,Great Lakes Motel,2,67,42.30864,-87.86964
15916,Granny O'Neil's,2,69,42.091026,-90.153497
15917,Giant City Lodge,16,69,37.592419,-89.182724
15918,Grandview Guest Home,8,70,42.417285,-90.429528
15919,Glory Hill Bed and Breakfast,0,85,40.912575,-89.559118
15920,Gas Light Motel,0,118,39.552997,-89.312187
15921,Galena Log Cabin Getaway/Adventure Crk Alpaca Farm,4,189,42.35969925,-90.40650177
15922,Garden House,0,1010,42.037016,-87.747193
15923,Howard Johnson Lansing IL,297,33,41.581062,-87.554606
15924,Hostelling International Chicago,383,33,41.875702,-87.626701
15925,Howard Johnson Inn and Suites Elk Grove Village O'Hare,804,36,42.018053,-87.953384
15926,Heritage Inn Motel,0,36,40.19606,-88.39683
15927,Howard Johnson,464,37,41.928123,-87.97533
15928,Harrah S Metropolis Casino,355,42,37.147191,-88.734895
15929,Howard Johnson,264,43,39.825418,-89.664067
15930,Holiday Inn,41,43,42.30595,-87.95818
15931,Hampton Inn and Suites Addison IL,6,43,41.885252,-87.6691375
15932,Harrison Street Inn,0,49,39.599398,-88.605362
15933,Homestead Chicago Schaumburg,253,49,42.05549,-88.077414
15934,Holiday Inn,0,52,42.281858,-89.60919
15935,Howard Johnson Inn and Suites,91,53,41.252204,-87.849101
15936,Hilton Garden Inn Schaumburg,726,55,42.043069,-88.053543
15937,Homewood Suites By Hilton Chicago/Schaumburg,266,56,42.047874,-88.059761
15938,Hyatt Place-Hoffman Estates,566,56,42.063067,-88.146615
15939,Hilton Garden Inn Lake Forest Mettawa,228,59,42.243441,-87.904163
15940,Hampton Inn and Suites Chicago/Lincolnshire,177,59,42.200259,-87.932629
15941,Homestead Chicago Oakbrook,343,59,41.839176,-87.998943
15942,Hampton Inn and Suites,154,59,42.06579,-88.14913
15943,Hilton Garden Inn Naperville/Warrenville,333,59,41.80175,-88.174113
15944,Hampton Inn Chicago/Schaumburg,343,59,42.040361,-88.047593
15945,Holiday Inn,209,59,42.347512,-87.874061
15946,Homewood Suites by Hilton Chicago,184,59,42.199607,-87.892374
15947,Hampton Inn of Moline,0,59,41.455286,-90.499486
15948,Homestead,2,60,41.664335,-88.529994
15949,Howard Johnson - Hotel Suites and Lodges  Local Reservations,166,60,42.214956,-89.072639
15950,Hilton Garden Inn Hoffman Estates,829,60,42.068713,-88.142711
15951,Holiday Inn,233,62,41.83259,-88.02561
15952,Hyatt Place Chicago / Itasca,1224,62,41.986363,-88.003406
15953,Hotel Chateau,5,62,41.951802,-87.649591
15954,Hampton Inn Macomb,90,63,40.458585,-90.647652
15955,Hampton Innr Elgin,50,63,42.068168,-88.287354
15956,Hyatt Place Chicago/Schaumburg,1136,63,42.05442,-88.033385
15957,Holiday Inn,163,63,42.061356,-88.0219
15958,Hilton Garden Inn-Oakbrook Terrace,581,63,41.845501,-87.951211
15959,Hampton Inn Chicago/Westchester,218,63,41.847698,-87.909729
15960,Howard Johnson,0,64,38.591568,-89.938513
15961,Holiday Inn,46,64,41.423943,-87.757545
15962,Heritage Inn and Suites,18,65,42.396664,-88.612109
15963,Howard Johnson Express Inn,0,65,39.120563,-88.564092
15964,Hogan's Motel,0,65,41.731801,-87.662943
15965,Hilton Garden Inn Addison IL,49,66,41.934677,-88.041832
15966,Holiday Inn,358,66,42.061226,-88.021255
15967,Holiday Inn,133,66,41.90571,-88.12056
15968,Hampton Inn Columbia,50,67,38.514144,-90.207962
15969,Hampton Inn-Litchfield,67,67,39.17902,-89.67649
15970,Holiday Inn,87,68,40.156813,-89.414315
15971,Hmptn Inn Chicago Carol Stream,58,68,41.902199,-88.0923
15972,Homestead Chicago Westmont Oak Brook,336,69,41.816447,-87.955098
15973,Heritage Motel,4,69,37.726601,-89.232201
15974,Holiday Inn,1027,69,41.893593,-87.62673
15975,Hampton Inn Chicago-Lombard  Il,212,69,41.845685,-88.009652
15976,Holiday Inn,4,69,42.295609,-88.43217
15977,Hilton Chicago/Northbrook,448,69,42.100971,-87.883568
15978,Holiday Inn,123,69,41.91833,-88.292579
15979,Holiday Inn,81,69,38.908319,-90.132009
15980,Homolka House Bed and Breakfast,0,70,40.915948,-89.4905
15981,Hotel Toledo,0,70,41.78076,-87.664021
15982,Hampton Inn Chicago-Naperville,421,71,41.801976,-88.129429
15983,Hawthorn Suites Schaumburg,499,71,42.047441,-88.048896
15984,Hampton Inn and Suites Chicago,56,71,41.923936,-88.277721
15985,Holiday Inn,98,71,42.243341,-87.958924
15986,Hawthorn Suites At Midlane Golf Resort,183,71,42.41417,-87.91293
15987,Hampton Inn,65,71,40.155701,-89.413551
15988,Hampton Inn Jacksonville,57,71,39.723206,-90.25402
15989,Hilton Garden Inn - St. Charles,123,71,41.92136,-88.254689
15990,Holiday Inn,193,71,38.03699,-84.51372
15991,Hampton Inn Yorkville,107,71,41.66016,-88.44972
15992,Hampton Inn Suites ChicagoLibertyville,143,71,42.3047,-88.00329
15993,Hilton Chicago / Oak Brook,503,74,41.85771,-87.95233
15994,Hilton Rosemont/Chicago O'Hare,1276,74,41.979947,-87.863072
15995,Hilton-Lisle Naperville,470,74,41.80819,-88.10983
15996,Holiday Inn,0,74,39.93065,-91.41174
15997,Holiday Inn,272,74,41.866386,-87.88265
15998,Hampton Inn Effingham,68,74,39.131508,-88.563591
15999,Holiday Inn,880,75,41.998665,-87.88454
16000,Homewood Hotel,55,75,41.573845,-87.636502
16001,Hampton Inn,73,75,41.948722,-88.027803
16002,Holiday Inn,110,75,39.912468,-88.952245
16003,Hodge Podge Lodge,0,75,40.119204,-88.248652
16004,Hilton Garden Inn Chicago/O'Hare Airport,1015,76,42.001307,-87.864035
16005,Hampton Inn,133,76,42.274814,-88.968099
16006,Hampton Inn,260,76,42.378387,-87.93845
16007,Holiday Inn,171,76,42.13914,-88.00888
16008,Hilton Garden Inn Shiloh / O'Fallon,52,76,38.580489,-89.932095
16009,Holiday Inn,214,77,42.340027,-87.900313
16010,Hampton Inn,105,79,38.600708,-89.994382
16011,Hampton Inn and Suites,140,79,40.507562,-88.96024
16012,Hampton Inn Forsyth,58,79,39.915845,-88.95628
16013,Hampton Inn,177,79,41.55602,-87.79601
16014,Hampton Inn Quincy in Quincy  USA,43,79,39.9306,-91.41009
16015,Hampton Inn and Suites Chicago Southland-Matteson,106,79,41.508463,-87.737583
16016,Hampton Inn and Suites Chicago - Downtown,991,79,41.8909,-87.62937
16017,Hyatt Regency Woodfield,1497,79,42.050757,-88.033678
16018,Holiday Inn,125,79,41.388674,-88.424774
16019,Hilton Garden Inn,170,79,39.760471,-89.607658
16020,Holiday Inn,1209,79,42.01188,-87.76008
16021,Holiday Inn,1035,80,41.982313,-87.835711
16022,Holiday Inn,149,80,41.7875649,-88.3778452
16023,Holiday Inn,54,80,40.3405,-88.7568
16024,Holiday Inn,515,80,42.072714,-88.288485
16025,Holiday Inn,164,80,41.510729,-90.576016
16026,Holiday Inn,713,82,42.054596,-88.07962
16027,Holiday Inn,751,83,41.874546,-87.639972
16028,Hilton Garden Inn Effingham,102,83,39.138965,-88.562937
16029,Holiday Inn,125,83,39.790354,-88.269514
16030,Hyatt Regency O'Hare,6743,84,41.9806804,-87.8587954
16031,Hampton Inn,78,84,38.317578,-88.95618
16032,Hampton Inn Marion  IL,94,84,37.742312,-88.967395
16033,Holiday Inn,0,84,38.555724,-90.163146
16034,Holiday Inn,29,84,41.387002,-88.426021
16035,Hyatt-Lisle,3017,84,41.8063,-88.078069
16036,Hyatt Rosemont,2328,84,41.99424,-87.861124
16037,Heart of Chicago Motel,434,85,41.990562,-87.671767
16038,Holiday Inn,140,85,38.601568,-89.9813
16039,Holiday Inn,171,85,37.7326,-88.9623
16040,Hampton Inn Collinsville,56,85,38.683601,-90.012497
16041,Holiday Inn,147,85,42.16767,-88.33971
16042,Holiday Inn,113,85,42.04633,-87.983538
16043,Holiday Inn,73,86,39.141342,-88.55591
16044,Holiday Inn,37,86,41.582326,-88.163504
16045,Hampton Inn and Suites Moline,108,87,41.456737,-90.503526
16046,Homewood Suites By Hilton Chicago-Downtown,2406,87,41.891708,-87.626465
16047,House of Nahum,0,87,37.61959839,-88.47540283
16048,Hilton Garden Inn,3350,87,41.891672,-87.627382
16049,Holiday Inn,64,87,39.175268,-89.672815
16050,Holiday Inn,80,87,38.734509,-89.9139
16051,Holiday Inn,95,87,39.483086,-88.331515
16052,Hilton Garden Inn,112,87,40.09901,-88.244629
16053,Holiday Inn,159,87,38.3152,-88.9562
16054,Hampton Inn,170,87,39.758328,-89.609135
16055,Hotel Indigo Chicago-Schaumburg North,103,87,42.101597,-88.022125
16056,Hilton-Oak Lawn,597,87,41.72267,-87.740889
16057,Holiday Inn,89,87,38.966601,-89.131146
16058,Holiday Inn,223,89,42.321112,-88.9678
16059,Hilton Chicago,8232,89,41.872508,-87.62427
16060,Holiday Inn,0,89,41.584788,-87.636445
16061,Hilton Hotel,0,89,41.832263,-88.035979
16062,Hampton Inn Joliet I 80,89,89,41.494869,-88.166742
16063,Holiday Inn,919,89,41.997591,-87.881879
16064,Hampton Inn-Springfield SW,96,89,39.74039841,-89.69619751
16065,Holiday Inn,110,89,42.194815,-88.110068
16066,Holiday Inn,131,90,40.946388,-90.336647
16067,Holiday Inn,197,90,41.68415,-88.07375
16068,Holiday Inn,44,90,38.745548,-90.07153
16069,Holiday Inn,39,90,41.5538,-87.791129
16070,Holiday Inn,50,91,40.132788,-88.221994
16071,Holiday Inn,37,91,38.138022,-89.703644
16072,Holiday Inn,17,91,40.873622,-88.662496
16073,Holiday Inn,69,91,41.71772,-88.310524
16074,Hampton Inn Suites Chicago,103,92,41.79034,-88.37676
16075,Hawk Valley Retreat,113,92,42.432147,-90.28172
16076,Hampton Inn Chicago / Crestwood,190,92,41.6496,-87.73817
16077,Hampton Inn Champaign\Urbana,157,93,40.116396,-88.224042
16078,Hampton Inn Suites Bolingbrook,48,94,41.686596,-88.071288
